x,y,z
0.14,-0.64,-0.998213
0.14,-0.62,-0.998039
0.14,-0.6,-0.997849
0.14,-0.58,-0.997641
0.14,-0.56,-0.997412
0.14,-0.54,-0.997161
0.14,-0.52,-0.996886
0.14,-0.5,-0.996585
0.14,-0.48,-0.996254
0.14,-0.46,-0.995891
0.14,-0.44,-0.995493
0.14,-0.42,-0.995057
0.14,-0.4,-0.994579
0.14,-0.38,-0.994054
0.14,-0.36,-0.993479
0.14,-0.34,-0.992848
0.14,-0.32,-0.992157
0.14,-0.3,-0.991399
0.14,-0.28,-0.990569
0.14,-0.26,-0.989658
0.14,-0.24,-0.98866
0.14,-0.22,-0.987567
0.14,-0.2,-0.986368
0.14,-0.18,-0.985055
0.14,-0.16,-0.983617
0.14,-0.14,-0.982042
0.14,-0.12,-0.980316
0.14,-0.1,-0.978426
0.14,-0.08,-0.976358
0.14,-0.06,-0.974093
0.14,-0.04,-0.971615
0.14,-0.02,-0.968903
0.14,6.17562e-16,-0.965937
0.14,0.02,-0.962693
0.14,0.04,-0.959147
0.14,0.06,-0.955271
0.14,0.08,-0.951037
0.14,0.1,-0.946412
0.14,0.12,-0.941365
0.14,0.14,-0.935857
0.14,0.16,-0.929851
0.14,0.18,-0.923305
0.14,0.2,-0.916174
0.14,0.22,-0.908412
0.14,0.24,-0.899969
0.14,0.26,-0.890792
0.14,0.28,-0.880826
0.14,0.3,-0.870013
0.14,0.32,-0.858292
0.14,0.34,-0.845602
0.14,0.36,-0.831879
0.14,0.38,-0.817057
0.14,0.4,-0.80107
0.14,0.42,-0.783852
0.14,0.44,-0.765337
0.14,0.46,-0.745464
0.14,0.48,-0.72417
0.14,0.5,-0.701399
0.14,0.52,-0.677101
0.14,0.54,-0.651231
0.14,0.56,-0.623753
0.14,0.58,-0.594642
0.14,0.6,-0.563883
0.14,0.62,-0.531477
0.14,0.64,-0.497435
0.14,0.66,-0.46179
0.14,0.68,-0.424588
0.14,0.7,-0.385895
0.14,0.72,-0.345795
0.14,0.74,-0.304391
0.14,0.76,-0.261803
0.14,0.78,-0.218171
0.14,0.8,-0.173649
0.14,0.82,-0.128406
0.14,0.84,-0.082622
0.14,0.86,-0.0364864
0.14,0.88,0.00980525
0.14,0.9,0.0560549
0.14,0.92,0.102065
0.14,0.94,0.147643
0.14,0.96,0.192602
0.14,0.98,0.236767
0.16,-1,-0.99963
0.16,-0.98,-0.999594
0.16,-0.96,-0.999554
0.16,-0.94,-0.999511
0.16,-0.92,-0.999463
0.16,-0.9,-0.999411
0.16,-0.88,-0.999354
0.16,-0.86,-0.999292
0.16,-0.84,-0.999223
0.16,-0.82,-0.999148
0.16,-0.8,-0.999065
0.16,-0.78,-0.998974
0.16,-0.76,-0.998875
0.16,-0.74,-0.998766
0.16,-0.72,-0.998646
0.16,-0.7,-0.998515
0.16,-0.68,-0.998371
0.16,-0.66,-0.998213
0.16,-0.64,-0.998039
0.16,-0.62,-0.997849
0.16,-0.6,-0.997641
0.16,-0.58,-0.997412
0.16,-0.56,-0.997161
0.16,-0.54,-0.996886
0.16,-0.52,-0.996585
0.16,-0.5,-0.996254
0.16,-0.48,-0.995891
0.16,-0.46,-0.995493
0.16,-0.44,-0.995057
0.16,-0.42,-0.994579
0.16,-0.4,-0.994054
0.16,-0.38,-0.993479
0.16,-0.36,-0.992848
0.16,-0.34,-0.992157
0.16,-0.32,-0.991399
0.16,-0.3,-0.990569
0.16,-0.28,-0.989658
0.16,-0.26,-0.98866
0.16,-0.24,-0.987567
0.16,-0.22,-0.986368
0.16,-0.2,-0.985055
0.16,-0.18,-0.983617
0.16,-0.16,-0.982042
0.16,-0.14,-0.980316
0.16,-0.12,-0.978426
0.16,-0.1,-0.976358
0.16,-0.08,-0.974093
0.16,-0.06,-0.971615
0.16,-0.04,-0.968903
0.16,-0.02,-0.965937
0.16,6.17562e-16,-0.962693
0.16,0.02,-0.959147
0.16,0.04,-0.955271
0.16,0.06,-0.951037
0.16,0.08,-0.946412
0.16,0.1,-0.941365
0.16,0.12,-0.935857
0.16,0.14,-0.929851
0.16,0.16,-0.923305
0.16,0.18,-0.916174
0.16,0.2,-0.908412
0.16,0.22,-0.899969
0.16,0.24,-0.890792
0.16,0.26,-0.880826
0.16,0.28,-0.870013
0.16,0.3,-0.858292
0.16,0.32,-0.845602
0.16,0.34,-0.831879
0.16,0.36,-0.817057
0.16,0.38,-0.80107
0.16,0.4,-0.783852
0.16,0.42,-0.765337
0.16,0.44,-0.745464
0.16,0.46,-0.72417
0.16,0.48,-0.701399
0.16,0.5,-0.677101
0.16,0.52,-0.651231
0.16,0.54,-0.623753
0.16,0.56,-0.594642
0.16,0.58,-0.563883
0.16,0.6,-0.531477
0.16,0.62,-0.497435
0.16,0.64,-0.46179
0.16,0.66,-0.424588
0.16,0.68,-0.385895
0.16,0.7,-0.345795
0.16,0.72,-0.304391
0.16,0.74,-0.261803
0.16,0.76,-0.218171
0.16,0.78,-0.173649
0.16,0.8,-0.128406
0.16,0.82,-0.082622
0.16,0.84,-0.0364864
0.16,0.86,0.00980528
0.16,0.88,0.0560549
0.16,0.9,0.102065
0.16,0.92,0.147643
0.16,0.94,0.192602
0.16,0.96,0.236767
0.16,0.98,0.279975
0.18,-1,-0.999594
0.18,-0.98,-0.999554
0.18,-0.96,-0.999511
0.18,-0.94,-0.999463
0.18,-0.92,-0.999411
0.18,-0.9,-0.999354
0.18,-0.88,-0.999292
0.18,-0.86,-0.999223
0.18,-0.84,-0.999148
0.18,-0.82,-0.999065
0.18,-0.8,-0.998974
0.18,-0.78,-0.998875
0.18,-0.76,-0.998766
0.18,-0.74,-0.998646
0.18,-0.72,-0.998515
0.18,-0.7,-0.998371
0.18,-0.68,-0.998213
0.18,-0.66,-0.998039
0.18,-0.64,-0.997849
0.18,-0.62,-0.997641
0.18,-0.6,-0.997412
0.18,-0.58,-0.997161
0.18,-0.56,-0.996886
0.18,-0.54,-0.996585
0.18,-0.52,-0.996254
0.18,-0.5,-0.995891
0.18,-0.48,-0.995493
0.18,-0.46,-0.995057
0.18,-0.44,-0.994579
0.18,-0.42,-0.994054
0.18,-0.4,-0.993479
0.18,-0.38,-0.992848
0.18,-0.36,-0.992157
0.18,-0.34,-0.991399
0.18,-0.32,-0.990569
0.18,-0.3,-0.989658
0.18,-0.28,-0.98866
0.18,-0.26,-0.987567
0.18,-0.24,-0.986368
0.18,-0.22,-0.985055
0.18,-0.2,-0.983617
0.18,-0.18,-0.982042
0.18,-0.16,-0.980316
0.18,-0.14,-0.978426
0.18,-0.12,-0.976358
0.18,-0.1,-0.974093
0.18,-0.08,-0.971615
0.18,-0.06,-0.968903
0.18,-0.04,-0.965937
0.18,-0.02,-0.962693
0.18,6.17562e-16,-0.959147
0.18,0.02,-0.955271
0.18,0.04,-0.951037
0.18,0.06,-0.946412
0.18,0.08,-0.941365
0.18,0.1,-0.935857
0.18,0.12,-0.929851
0.18,0.14,-0.923305
0.18,0.16,-0.916174
0.18,0.18,-0.908412
0.18,0.2,-0.899969
0.18,0.22,-0.890792
0.18,0.24,-0.880826
0.18,0.26,-0.870013
0.18,0.28,-0.858292
0.18,0.3,-0.845602
0.18,0.32,-0.831879
0.18,0.34,-0.817057
0.18,0.36,-0.80107
0.18,0.38,-0.783852
0.18,0.4,-0.765337
0.18,0.42,-0.745464
0.18,0.44,-0.72417
0.18,0.46,-0.701399
0.18,0.48,-0.677101
0.18,0.5,-0.651231
0.18,0.52,-0.623753
0.18,0.54,-0.594642
0.18,0.56,-0.563883
0.18,0.58,-0.531476
0.18,0.6,-0.497435
0.18,0.62,-0.46179
0.18,0.64,-0.424588
0.18,0.66,-0.385895
0.18,0.68,-0.345795
0.18,0.7,-0.304391
0.18,0.72,-0.261803
0.18,0.74,-0.218171
0.18,0.76,-0.173649
0.18,0.78,-0.128406
0.18,0.8,-0.0826219
0.18,0.82,-0.0364863
0.18,0.84,0.00980531
0.18,0.86,0.056055
0.18,0.88,0.102065
0.18,0.9,0.147643
0.18,0.92,0.192602
0.18,0.94,0.236767
0.18,0.96,0.279975
0.18,0.98,0.322077
0.2,-1,-0.999554
0.2,-0.98,-0.999511
0.2,-0.96,-0.999463
0.2,-0.94,-0.999411
0.2,-0.92,-0.999354
0.2,-0.9,-0.999292
0.2,-0.88,-0.999223
0.2,-0.86,-0.999148
0.2,-0.84,-0.999065
0.2,-0.82,-0.998974
0.2,-0.8,-0.998875
0.2,-0.78,-0.998766
0.2,-0.76,-0.998646
0.2,-0.74,-0.998515
0.2,-0.72,-0.998371
0.2,-0.7,-0.998213
0.2,-0.68,-0.998039
0.2,-0.66,-0.997849
0.2,-0.64,-0.997641
0.2,-0.62,-0.997412
0.2,-0.6,-0.997161
0.2,-0.58,-0.996886
0.2,-0.56,-0.996585
0.2,-0.54,-0.996254
0.2,-0.52,-0.995891
0.2,-0.5,-0.995493
0.2,-0.48,-0.995057
0.2,-0.46,-0.994579
0.2,-0.44,-0.994054
0.2,-0.42,-0.993479
0.2,-0.4,-0.992848
0.2,-0.38,-0.992157
0.2,-0.36,-0.991399
0.2,-0.34,-0.990569
0.2,-0.32,-0.989658
0.2,-0.3,-0.98866
0.2,-0.28,-0.987567
0.2,-0.26,-0.986368
0.2,-0.24,-0.985055
0.2,-0.22,-0.983617
0.2,-0.2,-0.982042
0.2,-0.18,-0.980316
0.2,-0.16,-0.978426
0.2,-0.14,-0.976358
0.2,-0.12,-0.974093
0.2,-0.1,-0.971615
0.2,-0.08,-0.968903
0.2,-0.06,-0.965937
0.2,-0.04,-0.962693
0.2,-0.02,-0.959147
0.2,6.17562e-16,-0.955271
0.2,0.02,-0.951037
0.2,0.04,-0.946412
0.2,0.06,-0.941365
0.2,0.08,-0.935857
0.2,0.1,-0.929851
0.2,0.12,-0.923305
0.2,0.14,-0.916174
0.2,0.16,-0.908412
0.2,0.18,-0.899969
0.2,0.2,-0.890792
0.2,0.22,-0.880826
0.2,0.24,-0.870013
0.2,0.26,-0.858292
0.2,0.28,-0.845602
0.2,0.3,-0.831879
0.2,0.32,-0.817057
0.2,0.34,-0.80107
0.2,0.36,-0.783852
0.2,0.38,-0.765337
0.2,0.4,-0.745464
0.2,0.42,-0.72417
0.2,0.44,-0.701399
0.2,0.46,-0.677101
0.2,0.48,-0.651231
0.2,0.5,-0.623753
0.2,0.52,-0.594642
0.2,0.54,-0.563883
0.2,0.56,-0.531476
0.2,0.58,-0.497435
0.2,0.6,-0.46179
0.2,0.62,-0.424588
0.2,0.64,-0.385895
0.2,0.66,-0.345795
0.2,0.68,-0.304391
0.2,0.7,-0.261803
0.2,0.72,-0.218171
0.2,0.74,-0.173649
0.2,0.76,-0.128406
0.2,0.78,-0.0826219
0.2,0.8,-0.0364863
0.2,0.82,0.00980535
0.2,0.84,0.056055
0.2,0.86,0.102065
0.2,0.88,0.147643
0.2,0.9,0.192602
0.2,0.92,0.236767
0.2,0.94,0.279975
0.2,0.96,0.322077
0.2,0.98,0.362943
0.22,-1,-0.999511
0.22,-0.98,-0.999463
0.22,-0.96,-0.999411
0.22,-0.94,-0.999354
0.22,-0.92,-0.999292
0.22,-0.9,-0.999223
0.22,-0.88,-0.999148
0.22,-0.86,-0.999065
0.22,-0.84,-0.998974
0.22,-0.82,-0.998875
0.22,-0.8,-0.998766
0.22,-0.78,-0.998646
0.22,-0.76,-0.998515
0.22,-0.74,-0.998371
0.22,-0.72,-0.998213
0.22,-0.7,-0.998039
0.22,-0.68,-0.997849
0.22,-0.66,-0.997641
0.22,-0.64,-0.997412
0.22,-0.62,-0.997161
0.22,-0.6,-0.996886
0.22,-0.58,-0.996585
0.22,-0.56,-0.996254
0.22,-0.54,-0.995891
0.22,-0.52,-0.995493
0.22,-0.5,-0.995057
0.22,-0.48,-0.994579
0.22,-0.46,-0.994054
0.22,-0.44,-0.993479
0.22,-0.42,-0.992848
0.22,-0.4,-0.992157
0.22,-0.38,-0.991399
0.22,-0.36,-0.990569
0.22,-0.34,-0.989658
0.22,-0.32,-0.98866
0.22,-0.3,-0.987567
0.22,-0.28,-0.986368
0.22,-0.26,-0.985055
0.22,-0.24,-0.983617
0.22,-0.22,-0.982042
0.22,-0.2,-0.980316
0.22,-0.18,-0.978426
0.22,-0.16,-0.976358
0.22,-0.14,-0.974093
0.22,-0.12,-0.971615
0.22,-0.1,-0.968903
0.22,-0.08,-0.965937
0.22,-0.06,-0.962693
0.22,-0.04,-0.959147
0.22,-0.02,-0.955271
0.22,6.17562e-16,-0.951037
0.22,0.02,-0.946412
0.22,0.04,-0.941365
0.22,0.06,-0.935857
0.22,0.08,-0.929851
0.22,0.1,-0.923305
0.22,0.12,-0.916174
0.22,0.14,-0.908412
0.22,0.16,-0.899969
0.22,0.18,-0.890792
0.22,0.2,-0.880826
0.22,0.22,-0.870013
0.22,0.24,-0.858292
0.22,0.26,-0.845602
0.22,0.28,-0.831879
0.22,0.3,-0.817057
0.22,0.32,-0.80107
0.22,0.34,-0.783852
0.22,0.36,-0.765337
0.22,0.38,-0.745464
0.22,0.4,-0.72417
0.22,0.42,-0.701399
0.22,0.44,-0.677101
0.22,0.46,-0.651231
0.22,0.48,-0.623753
0.22,0.5,-0.594642
0.22,0.52,-0.563883
0.22,0.54,-0.531476
0.22,0.56,-0.497435
0.22,0.58,-0.46179
0.22,0.6,-0.424588
0.22,0.62,-0.385895
0.22,0.64,-0.345795
0.22,0.66,-0.304391
0.22,0.68,-0.261803
0.22,0.7,-0.218171
0.22,0.72,-0.173649
0.22,0.74,-0.128406
0.22,0.76,-0.0826219
0.22,0.78,-0.0364863
0.22,0.8,0.00980538
0.22,0.82,0.056055
0.22,0.84,0.102065
0.22,0.86,0.147643
0.22,0.88,0.192602
0.22,0.9,0.236767
0.22,0.92,0.279975
0.22,0.94,0.322077
0.22,0.96,0.362943
0.22,0.98,0.402459
0.24,-1,-0.999463
0.24,-0.98,-0.999411
0.24,-0.96,-0.999354
0.24,-0.94,-0.999292
0.24,-0.92,-0.999223
0.24,-0.9,-0.999148
0.24,-0.88,-0.999065
0.24,-0.86,-0.998974
0.24,-0.84,-0.998875
0.24,-0.82,-0.998766
0.24,-0.8,-0.998646
0.24,-0.78,-0.998515
0.24,-0.76,-0.998371
0.24,-0.74,-0.998213
0.24,-0.72,-0.998039
0.24,-0.7,-0.997849
0.24,-0.68,-0.997641
0.24,-0.66,-0.997412
0.24,-0.64,-0.997161
0.24,-0.62,-0.996886
0.24,-0.6,-0.996585
0.24,-0.58,-0.996254
0.24,-0.56,-0.995891
0.24,-0.54,-0.995493
0.24,-0.52,-0.995057
0.24,-0.5,-0.994579
0.24,-0.48,-0.994054
0.24,-0.46,-0.993479
0.24,-0.44,-0.992848
0.24,-0.42,-0.992157
0.24,-0.4,-0.991399
0.24,-0.38,-0.990569
0.24,-0.36,-0.989658
0.24,-0.34,-0.98866
0.24,-0.32,-0.987567
0.24,-0.3,-0.986368
0.24,-0.28,-0.985055
0.24,-0.26,-0.983617
0.24,-0.24,-0.982042
0.24,-0.22,-0.980316
0.24,-0.2,-0.978426
0.24,-0.18,-0.976358
0.24,-0.16,-0.974093
0.24,-0.14,-0.971615
0.24,-0.12,-0.968903
0.24,-0.1,-0.965937
0.24,-0.08,-0.962693
0.24,-0.06,-0.959147
0.24,-0.04,-0.955271
0.24,-0.02,-0.951037
0.24,6.17562e-16,-0.946412
0.24,0.02,-0.941365
0.24,0.04,-0.935857
0.24,0.06,-0.929851
0.24,0.08,-0.923305
0.24,0.1,-0.916174
0.24,0.12,-0.908412
0.24,0.14,-0.899969
0.24,0.16,-0.890792
0.24,0.18,-0.880826
0.24,0.2,-0.870013
0.24,0.22,-0.858292
0.24,0.24,-0.845602
0.24,0.26,-0.831879
0.24,0.28,-0.817057
0.24,0.3,-0.80107
0.24,0.32,-0.783852
0.24,0.34,-0.765337
0.24,0.36,-0.745464
0.24,0.38,-0.72417
0.24,0.4,-0.701399
0.24,0.42,-0.677101
0.24,0.44,-0.651231
0.24,0.46,-0.623753
0.24,0.48,-0.594642
0.24,0.5,-0.563883
0.24,0.52,-0.531476
0.24,0.54,-0.497435
0.24,0.56,-0.46179
0.24,0.58,-0.424588
0.24,0.6,-0.385895
0.24,0.62,-0.345795
0.24,0.64,-0.304391
0.24,0.66,-0.261803
0.24,0.68,-0.218171
0.24,0.7,-0.173649
0.24,0.72,-0.128406
0.24,0.74,-0.0826218
0.24,0.76,-0.0364862
0.24,0.78,0.00980542
0.24,0.8,0.0560551
0.24,0.82,0.102065
0.24,0.84,0.147643
0.24,0.86,0.192602
0.24,0.88,0.236767
0.24,0.9,0.279975
0.24,0.92,0.322077
0.24,0.94,0.362943
0.24,0.96,0.402459
0.24,0.98,0.440529
0.26,-1,-0.999411
0.26,-0.98,-0.999354
0.26,-0.96,-0.999292
0.26,-0.94,-0.999223
0.26,-0.92,-0.999148
0.26,-0.9,-0.999065
0.26,-0.88,-0.998974
0.26,-0.86,-0.998875
0.26,-0.84,-0.998766
0.26,-0.82,-0.998646
0.26,-0.8,-0.998515
0.26,-0.78,-0.998371
0.26,-0.76,-0.998213
0.26,-0.74,-0.998039
0.26,-0.72,-0.997849
0.26,-0.7,-0.997641
0.26,-0.68,-0.997412
0.26,-0.66,-0.997161
0.26,-0.64,-0.996886
0.26,-0.62,-0.996585
0.26,-0.6,-0.996254
0.26,-0.58,-0.995891
0.26,-0.56,-0.995493
0.26,-0.54,-0.995057
0.26,-0.52,-0.994579
0.26,-0.5,-0.994054
0.26,-0.48,-0.993479
0.26,-0.46,-0.992848
0.26,-0.44,-0.992157
0.26,-0.42,-0.991399
0.26,-0.4,-0.990569
0.26,-0.38,-0.989658
0.26,-0.36,-0.98866
0.26,-0.34,-0.987567
0.26,-0.32,-0.986368
0.26,-0.3,-0.985055
0.26,-0.28,-0.983617
0.26,-0.26,-0.982042
0.26,-0.24,-0.980316
0.26,-0.22,-0.978426
0.26,-0.2,-0.976358
0.26,-0.18,-0.974093
0.26,-0.16,-0.971615
0.26,-0.14,-0.968903
0.26,-0.12,-0.965937
0.26,-0.1,-0.962693
0.26,-0.08,-0.959147
0.26,-0.06,-0.955271
0.26,-0.04,-0.951037
0.26,-0.02,-0.946412
0.26,6.17562e-16,-0.941365
0.26,0.02,-0.935857
0.26,0.04,-0.929851
0.26,0.06,-0.923305
0.26,0.08,-0.916174
0.26,0.1,-0.908412
0.26,0.12,-0.899969
0.26,0.14,-0.890792
0.26,0.16,-0.880826
0.26,0.18,-0.870013
0.26,0.2,-0.858292
0.26,0.22,-0.845602
0.26,0.24,-0.831879
0.26,0.26,-0.817057
0.26,0.28,-0.80107
0.26,0.3,-0.783852
0.26,0.32,-0.765337
0.26,0.34,-0.745464
0.26,0.36,-0.72417
0.26,0.38,-0.701399
0.26,0.4,-0.677101
0.26,0.42,-0.651231
0.26,0.44,-0.623753
0.26,0.46,-0.594642
0.26,0.48,-0.563883
0.26,0.5,-0.531476
0.26,0.52,-0.497435
0.26,0.54,-0.46179
0.26,0.56,-0.424588
0.26,0.58,-0.385895
0.26,0.6,-0.345795
0.26,0.62,-0.304391
0.26,0.64,-0.261803
0.26,0.66,-0.218171
0.26,0.68,-0.173649
0.26,0.7,-0.128406
0.26,0.72,-0.0826218
0.26,0.74,-0.0364862
0.26,0.76,0.00980545
0.26,0.78,0.0560551
0.26,0.8,0.102065
0.26,0.82,0.147643
0.26,0.84,0.192602
0.26,0.86,0.236767
0.26,0.88,0.279975
0.26,0.9,0.322077
0.26,0.92,0.362943
0.26,0.94,0.402459
0.26,0.96,0.440529
0.26,0.98,0.477079
0.28,-1,-0.999354
0.28,-0.98,-0.999292
0.28,-0.96,-0.999223
0.28,-0.94,-0.999148
0.28,-0.92,-0.999065
0.28,-0.9,-0.998974
0.28,-0.88,-0.998875
0.28,-0.86,-0.998766
0.28,-0.84,-0.998646
0.28,-0.82,-0.998515
0.28,-0.8,-0.998371
0.28,-0.78,-0.998213
0.28,-0.76,-0.998039
0.28,-0.74,-0.997849
0.28,-0.72,-0.997641
0.28,-0.7,-0.997412
0.28,-0.68,-0.997161
0.28,-0.66,-0.996886
0.28,-0.64,-0.996585
0.28,-0.62,-0.996254
0.28,-0.6,-0.995891
0.28,-0.58,-0.995493
0.28,-0.56,-0.995057
0.28,-0.54,-0.994579
0.28,-0.52,-0.994054
0.28,-0.5,-0.993479
0.28,-0.48,-0.992848
0.28,-0.46,-0.992157
0.28,-0.44,-0.991399
0.28,-0.42,-0.990569
0.28,-0.4,-0.989658
0.28,-0.38,-0.98866
0.28,-0.36,-0.987567
0.28,-0.34,-0.986368
0.28,-0.32,-0.985055
0.28,-0.3,-0.983617
0.28,-0.28,-0.982042
0.28,-0.26,-0.980316
0.28,-0.24,-0.978426
0.28,-0.22,-0.976358
0.28,-0.2,-0.974093
0.28,-0.18,-0.971615
0.28,-0.16,-0.968903
0.28,-0.14,-0.965937
0.28,-0.12,-0.962693
0.28,-0.1,-0.959147
0.28,-0.08,-0.955271
0.28,-0.06,-0.951037
0.28,-0.04,-0.946412
0.28,-0.02,-0.941365
0.28,6.17562e-16,-0.935857
0.28,0.02,-0.929851
0.28,0.04,-0.923305
0.28,0.06,-0.916174
0.28,0.08,-0.908412
0.28,0.1,-0.899969
0.28,0.12,-0.890792
0.28,0.14,-0.880826
0.28,0.16,-0.870013
0.28,0.18,-0.858292
0.28,0.2,-0.845602
0.28,0.22,-0.831879
0.28,0.24,-0.817057
0.28,0.26,-0.80107
0.28,0.28,-0.783851
0.28,0.3,-0.765337
0.28,0.32,-0.745464
0.28,0.34,-0.72417
0.28,0.36,-0.701399
0.28,0.38,-0.677101
0.28,0.4,-0.651231
0.28,0.42,-0.623753
0.28,0.44,-0.594642
0.28,0.46,-0.563883
0.28,0.48,-0.531476
0.28,0.5,-0.497435
0.28,0.52,-0.46179
0.28,0.54,-0.424588
0.28,0.56,-0.385895
0.28,0.58,-0.345795
0.28,0.6,-0.304391
0.28,0.62,-0.261803
0.28,0.64,-0.218171
0.28,0.66,-0.173649
0.28,0.68,-0.128406
0.28,0.7,-0.0826218
0.28,0.72,-0.0364862
0.28,0.74,0.00980549
0.28,0.76,0.0560552
0.28,0.78,0.102065
0.28,0.8,0.147643
0.28,0.82,0.192602
0.28,0.84,0.236767
0.28,0.86,0.279975
0.28,0.88,0.322077
0.28,0.9,0.362943
0.28,0.92,0.402459
0.28,0.94,0.440529
0.28,0.96,0.477079
0.28,0.98,0.51205
0.3,-1,-0.999292
0.3,-0.98,-0.999223
0.3,-0.96,-0.999148
0.3,-0.94,-0.999065
0.3,-0.92,-0.998974
0.3,-0.9,-0.998875
0.3,-0.88,-0.998766
0.3,-0.86,-0.998646
0.3,-0.84,-0.998515
0.3,-0.82,-0.998371
0.3,-0.8,-0.998213
0.3,-0.78,-0.998039
0.3,-0.76,-0.997849
0.3,-0.74,-0.997641
0.3,-0.72,-0.997412
0.3,-0.7,-0.997161
0.3,-0.68,-0.996886
0.3,-0.66,-0.996585
0.3,-0.64,-0.996254
0.3,-0.62,-0.995891
0.3,-0.6,-0.995493
0.3,-0.58,-0.995057
0.3,-0.56,-0.994579
0.3,-0.54,-0.994054
0.3,-0.52,-0.993479
0.3,-0.5,-0.992848
0.3,-0.48,-0.992157
0.3,-0.46,-0.991399
0.3,-0.44,-0.990569
0.3,-0.42,-0.989658
0.3,-0.4,-0.98866
0.3,-0.38,-0.987567
0.3,-0.36,-0.986368
0.3,-0.34,-0.985055
0.3,-0.32,-0.983617
0.3,-0.3,-0.982042
0.3,-0.28,-0.980316
0.3,-0.26,-0.978426
0.3,-0.24,-0.976358
0.3,-0.22,-0.974093
0.3,-0.2,-0.971615
0.3,-0.18,-0.968903
0.3,-0.16,-0.965937
0.3,-0.14,-0.962693
0.3,-0.12,-0.959147
0.3,-0.1,-0.955271
0.3,-0.08,-0.951037
0.3,-0.06,-0.946412
0.3,-0.04,-0.941365
0.3,-0.02,-0.935857
0.3,6.17562e-16,-0.929851
0.3,0.02,-0.923305
0.3,0.04,-0.916174
0.3,0.06,-0.908412
0.3,0.08,-0.899969
0.3,0.1,-0.890792
0.3,0.12,-0.880826
0.3,0.14,-0.870013
0.3,0.16,-0.858292
0.3,0.18,-0.845602
0.3,0.2,-0.831879
0.3,0.22,-0.817057
0.3,0.24,-0.80107
0.3,0.26,-0.783851
0.3,0.28,-0.765337
0.3,0.3,-0.745464
0.3,0.32,-0.72417
0.3,0.34,-0.701399
0.3,0.36,-0.677101
0.3,0.38,-0.651231
0.3,0.4,-0.623753
0.3,0.42,-0.594642
0.3,0.44,-0.563883
0.3,0.46,-0.531476
0.3,0.48,-0.497435
0.3,0.5,-0.46179
0.3,0.52,-0.424588
0.3,0.54,-0.385895
0.3,0.56,-0.345795
0.3,0.58,-0.304391
0.3,0.6,-0.261803
0.3,0.62,-0.218171
0.3,0.64,-0.173649
0.3,0.66,-0.128406
0.3,0.68,-0.0826217
0.3,0.7,-0.0364861
0.3,0.72,0.00980552
0.3,0.74,0.0560552
0.3,0.76,0.102066
0.3,0.78,0.147643
0.3,0.8,0.192602
0.3,0.82,0.236767
0.3,0.84,0.279975
0.3,0.86,0.322077
0.3,0.88,0.362943
0.3,0.9,0.402459
0.3,0.92,0.440529
0.3,0.94,0.477079
0.3,0.96,0.51205
0.3,0.98,0.545401
0.32,-1,-0.999223
0.32,-0.98,-0.999148
0.32,-0.96,-0.999065
0.32,-0.94,-0.998974
0.32,-0.92,-0.998875
0.32,-0.9,-0.998766
0.32,-0.88,-0.998646
0.32,-0.86,-0.998515
0.32,-0.84,-0.998371
0.32,-0.82,-0.998213
0.32,-0.8,-0.998039
0.32,-0.78,-0.997849
0.32,-0.76,-0.997641
0.32,-0.74,-0.997412
0.32,-0.72,-0.997161
0.32,-0.7,-0.996886
0.32,-0.68,-0.996585
0.32,-0.66,-0.996254
0.32,-0.64,-0.995891
0.32,-0.62,-0.995493
0.32,-0.6,-0.995057
0.32,-0.58,-0.994579
0.32,-0.56,-0.994054
0.32,-0.54,-0.993479
0.32,-0.52,-0.992848
0.32,-0.5,-0.992157
0.32,-0.48,-0.991399
0.32,-0.46,-0.990569
0.32,-0.44,-0.989658
0.32,-0.42,-0.98866
0.32,-0.4,-0.987567
0.32,-0.38,-0.986368
0.32,-0.36,-0.985055
0.32,-0.34,-0.983617
0.32,-0.32,-0.982042
0.32,-0.3,-0.980316
0.32,-0.28,-0.978426
0.32,-0.26,-0.976358
0.32,-0.24,-0.974093
0.32,-0.22,-0.971615
0.32,-0.2,-0.968903
0.32,-0.18,-0.965937
0.32,-0.16,-0.962693
0.32,-0.14,-0.959147
0.32,-0.12,-0.955271
0.32,-0.1,-0.951037
0.32,-0.08,-0.946412
0.32,-0.06,-0.941365
0.32,-0.04,-0.935857
0.32,-0.02,-0.929851
0.32,6.17562e-16,-0.923305
0.32,0.02,-0.916174
0.32,0.04,-0.908412
0.32,0.06,-0.899969
0.32,0.08,-0.890792
0.32,0.1,-0.880826
0.32,0.12,-0.870013
0.32,0.14,-0.858292
0.32,0.16,-0.845602
0.32,0.18,-0.831879
0.32,0.2,-0.817057
0.32,0.22,-0.80107
0.32,0.24,-0.783851
0.32,0.26,-0.765337
0.32,0.28,-0.745464
0.32,0.3,-0.72417
0.32,0.32,-0.701399
0.32,0.34,-0.677101
0.32,0.36,-0.651231
0.32,0.38,-0.623753
0.32,0.4,-0.594642
0.32,0.42,-0.563883
0.32,0.44,-0.531476
0.32,0.46,-0.497435
0.32,0.48,-0.46179
0.32,0.5,-0.424588
0.32,0.52,-0.385895
0.32,0.54,-0.345795
0.32,0.56,-0.30439
0.32,0.58,-0.261803
0.32,0.6,-0.218171
0.32,0.62,-0.173649
0.32,0.64,-0.128406
0.32,0.66,-0.0826217
0.32,0.68,-0.0364861
