x,y,z
0.16,-0.86,0.623706
0.16,-0.84,0.651183
0.16,-0.82,0.677053
0.16,-0.8,0.701352
0.16,-0.78,0.724122
0.16,-0.76,0.745417
0.16,-0.74,0.765292
0.16,-0.72,0.783807
0.16,-0.7,0.801026
0.16,-0.68,0.817014
0.16,-0.66,0.831838
0.16,-0.64,0.845563
0.16,-0.62,0.858254
0.16,-0.6,0.869976
0.16,-0.58,0.880791
0.16,-0.56,0.890759
0.16,-0.54,0.899937
0.16,-0.52,0.908382
0.16,-0.5,0.916146
0.16,-0.48,0.923278
0.16,-0.46,0.929825
0.16,-0.44,0.935833
0.16,-0.42,0.941342
0.16,-0.4,0.946391
0.16,-0.38,0.951016
0.16,-0.36,0.955252
0.16,-0.34,0.959129
0.16,-0.32,0.962676
0.16,-0.3,0.965921
0.16,-0.28,0.968888
0.16,-0.26,0.971601
0.16,-0.24,0.97408
0.16,-0.22,0.976346
0.16,-0.2,0.978415
0.16,-0.18,0.980306
0.16,-0.16,0.982032
0.16,-0.14,0.983608
0.16,-0.12,0.985047
0.16,-0.1,0.986361
0.16,-0.08,0.987559
0.16,-0.06,0.988653
0.16,-0.04,0.989652
0.16,-0.02,0.990563
0.16,6.17562e-16,0.991394
0.16,0.02,0.992152
0.16,0.04,0.992844
0.16,0.06,0.993475
0.16,0.08,0.99405
0.16,0.1,0.994575
0.16,0.12,0.995054
0.16,0.14,0.99549
0.16,0.16,0.995888
0.16,0.18,0.996251
0.16,0.2,0.996582
0.16,0.22,0.996884
0.16,0.24,0.997159
0.16,0.26,0.99741
0.16,0.28,0.997639
0.16,0.3,0.997847
0.16,0.32,0.998038
0.16,0.34,0.998211
0.16,0.36,0.998369
0.16,0.38,0.998513
0.16,0.4,0.998645
0.16,0.42,0.998765
0.16,0.44,0.998874
0.16,0.46,0.998973
0.16,0.48,0.999064
0.16,0.5,0.999147
0.16,0.52,0.999222
0.16,0.54,0.999291
0.16,0.56,0.999354
0.16,0.58,0.999411
0.16,0.6,0.999463
0.16,0.62,0.99951
0.16,0.64,0.999554
0.16,0.66,0.999593
0.16,0.68,0.999629
0.16,0.7,0.999662
0.16,0.72,0.999692
0.16,0.74,0.999719
0.16,0.76,0.999744
0.16,0.78,0.999767
0.16,0.8,0.999787
0.16,0.82,0.999806
0.16,0.84,0.999823
0.16,0.86,0.999839
0.16,0.88,0.999853
0.16,0.9,0.999866
0.16,0.92,0.999878
0.16,0.94,0.999889
0.16,0.96,0.999899
0.16,0.98,0.999908
0.18,-1,0.424553
0.18,-0.98,0.461751
0.18,-0.96,0.497394
0.18,-0.94,0.531433
0.18,-0.92,0.563838
0.18,-0.9,0.594596
0.18,-0.88,0.623706
0.18,-0.86,0.651183
0.18,-0.84,0.677053
0.18,-0.82,0.701352
0.18,-0.8,0.724123
0.18,-0.78,0.745417
0.18,-0.76,0.765292
0.18,-0.74,0.783807
0.18,-0.72,0.801026
0.18,-0.7,0.817014
0.18,-0.68,0.831838
0.18,-0.66,0.845563
0.18,-0.64,0.858254
0.18,-0.62,0.869976
0.18,-0.6,0.880791
0.18,-0.58,0.890759
0.18,-0.56,0.899937
0.18,-0.54,0.908382
0.18,-0.52,0.916146
0.18,-0.5,0.923278
0.18,-0.48,0.929825
0.18,-0.46,0.935833
0.18,-0.44,0.941342
0.18,-0.42,0.946391
0.18,-0.4,0.951016
0.18,-0.38,0.955252
0.18,-0.36,0.959129
0.18,-0.34,0.962676
0.18,-0.32,0.965921
0.18,-0.3,0.968888
0.18,-0.28,0.971601
0.18,-0.26,0.97408
0.18,-0.24,0.976346
0.18,-0.22,0.978415
0.18,-0.2,0.980306
0.18,-0.18,0.982032
0.18,-0.16,0.983608
0.18,-0.14,0.985047
0.18,-0.12,0.986361
0.18,-0.1,0.987559
0.18,-0.08,0.988653
0.18,-0.06,0.989652
0.18,-0.04,0.990563
0.18,-0.02,0.991394
0.18,6.17562e-16,0.992152
0.18,0.02,0.992844
0.18,0.04,0.993475
0.18,0.06,0.99405
0.18,0.08,0.994575
0.18,0.1,0.995054
0.18,0.12,0.99549
0.18,0.14,0.995888
0.18,0.16,0.996251
0.18,0.18,0.996582
0.18,0.2,0.996884
0.18,0.22,0.997159
0.18,0.24,0.99741
0.18,0.26,0.997639
0.18,0.28,0.997847
0.18,0.3,0.998038
0.18,0.32,0.998211
0.18,0.34,0.998369
0.18,0.36,0.998513
0.18,0.38,0.998645
0.18,0.4,0.998765
0.18,0.42,0.998874
0.18,0.44,0.998973
0.18,0.46,0.999064
0.18,0.48,0.999147
0.18,0.5,0.999222
0.18,0.52,0.999291
0.18,0.54,0.999354
0.18,0.56,0.999411
0.18,0.58,0.999463
0.18,0.6,0.99951
0.18,0.62,0.999554
0.18,0.64,0.999593
0.18,0.66,0.999629
0.18,0.68,0.999662
0.18,0.7,0.999692
0.18,0.72,0.999719
0.18,0.74,0.999744
0.18,0.76,0.999767
0.18,0.78,0.999787
0.18,0.8,0.999806
0.18,0.82,0.999823
0.18,0.84,0.999839
0.18,0.86,0.999853
0.18,0.88,0.999866
0.18,0.9,0.999878
0.18,0.92,0.999889
0.18,0.94,0.999899
0.18,0.96,0.999908
0.18,0.98,0.999916
0.2,-1,0.461752
0.2,-0.98,0.497394
0.2,-0.96,0.531433
0.2,-0.94,0.563838
0.2,-0.92,0.594596
0.2,-0.9,0.623706
0.2,-0.88,0.651183
0.2,-0.86,0.677053
0.2,-0.84,0.701352
0.2,-0.82,0.724123
0.2,-0.8,0.745417
0.2,-0.78,0.765292
0.2,-0.76,0.783807
0.2,-0.74,0.801026
0.2,-0.72,0.817014
0.2,-0.7,0.831838
0.2,-0.68,0.845563
0.2,-0.66,0.858254
0.2,-0.64,0.869976
0.2,-0.62,0.880791
0.2,-0.6,0.890759
0.2,-0.58,0.899937
0.2,-0.56,0.908382
0.2,-0.54,0.916146
0.2,-0.52,0.923278
0.2,-0.5,0.929825
0.2,-0.48,0.935833
0.2,-0.46,0.941342
0.2,-0.44,0.946391
0.2,-0.42,0.951016
0.2,-0.4,0.955252
0.2,-0.38,0.959129
0.2,-0.36,0.962676
0.2,-0.34,0.965921
0.2,-0.32,0.968888
0.2,-0.3,0.971601
0.2,-0.28,0.97408
0.2,-0.26,0.976346
0.2,-0.24,0.978415
0.2,-0.22,0.980306
0.2,-0.2,0.982032
0.2,-0.18,0.983608
0.2,-0.16,0.985047
0.2,-0.14,0.986361
0.2,-0.12,0.987559
0.2,-0.1,0.988653
0.2,-0.08,0.989652
0.2,-0.06,0.990563
0.2,-0.04,0.991394
0.2,-0.02,0.992152
0.2,6.17562e-16,0.992844
0.2,0.02,0.993475
0.2,0.04,0.99405
0.2,0.06,0.994575
0.2,0.08,0.995054
0.2,0.1,0.99549
0.2,0.12,0.995888
0.2,0.14,0.996251
0.2,0.16,0.996582
0.2,0.18,0.996884
0.2,0.2,0.997159
0.2,0.22,0.99741
0.2,0.24,0.997639
0.2,0.26,0.997847
0.2,0.28,0.998038
0.2,0.3,0.998211
0.2,0.32,0.998369
0.2,0.34,0.998513
0.2,0.36,0.998645
0.2,0.38,0.998765
0.2,0.4,0.998874
0.2,0.42,0.998973
0.2,0.44,0.999064
0.2,0.46,0.999147
0.2,0.48,0.999222
0.2,0.5,0.999291
0.2,0.52,0.999354
0.2,0.54,0.999411
0.2,0.56,0.999463
0.2,0.58,0.99951
0.2,0.6,0.999554
0.2,0.62,0.999593
0.2,0.64,0.999629
0.2,0.66,0.999662
0.2,0.68,0.999692
0.2,0.7,0.999719
0.2,0.72,0.999744
0.2,0.74,0.999767
0.2,0.76,0.999787
0.2,0.78,0.999806
0.2,0.8,0.999823
0.2,0.82,0.999839
0.2,0.84,0.999853
0.2,0.86,0.999866
0.2,0.88,0.999878
0.2,0.9,0.999889
0.2,0.92,0.999899
0.2,0.94,0.999908
0.2,0.96,0.999916
0.2,0.98,0.999923
0.22,-1,0.497394
0.22,-0.98,0.531433
0.22,-0.96,0.563838
0.22,-0.94,0.594596
0.22,-0.92,0.623706
0.22,-0.9,0.651183
0.22,-0.88,0.677053
0.22,-0.86,0.701352
0.22,-0.84,0.724123
0.22,-0.82,0.745417
0.22,-0.8,0.765292
0.22,-0.78,0.783807
0.22,-0.76,0.801026
0.22,-0.74,0.817014
0.22,-0.72,0.831838
0.22,-0.7,0.845563
0.22,-0.68,0.858254
0.22,-0.66,0.869976
0.22,-0.64,0.880791
0.22,-0.62,0.890759
0.22,-0.6,0.899937
0.22,-0.58,0.908382
0.22,-0.56,0.916146
0.22,-0.54,0.923278
0.22,-0.52,0.929825
0.22,-0.5,0.935833
0.22,-0.48,0.941342
0.22,-0.46,0.946391
0.22,-0.44,0.951016
0.22,-0.42,0.955252
0.22,-0.4,0.959129
0.22,-0.38,0.962676
0.22,-0.36,0.965921
0.22,-0.34,0.968888
0.22,-0.32,0.971601
0.22,-0.3,0.97408
0.22,-0.28,0.976346
0.22,-0.26,0.978415
0.22,-0.24,0.980306
0.22,-0.22,0.982032
0.22,-0.2,0.983608
0.22,-0.18,0.985047
0.22,-0.16,0.986361
0.22,-0.14,0.987559
0.22,-0.12,0.988653
0.22,-0.1,0.989652
0.22,-0.08,0.990563
0.22,-0.06,0.991394
0.22,-0.04,0.992152
0.22,-0.02,0.992844
0.22,6.17562e-16,0.993475
0.22,0.02,0.99405
0.22,0.04,0.994575
0.22,0.06,0.995054
0.22,0.08,0.99549
0.22,0.1,0.995888
0.22,0.12,0.996251
0.22,0.14,0.996582
0.22,0.16,0.996884
0.22,0.18,0.997159
0.22,0.2,0.99741
0.22,0.22,0.997639
0.22,0.24,0.997847
0.22,0.26,0.998038
0.22,0.28,0.998211
0.22,0.3,0.998369
0.22,0.32,0.998513
0.22,0.34,0.998645
0.22,0.36,0.998765
0.22,0.38,0.998874
0.22,0.4,0.998973
0.22,0.42,0.999064
0.22,0.44,0.999147
0.22,0.46,0.999222
0.22,0.48,0.999291
0.22,0.5,0.999354
0.22,0.52,0.999411
0.22,0.54,0.999463
0.22,0.56,0.99951
0.22,0.58,0.999554
0.22,0.6,0.999593
0.22,0.62,0.999629
0.22,0.64,0.999662
0.22,0.66,0.999692
0.22,0.68,0.999719
0.22,0.7,0.999744
0.22,0.72,0.999767
0.22,0.74,0.999787
0.22,0.76,0.999806
0.22,0.78,0.999823
0.22,0.8,0.999839
0.22,0.82,0.999853
0.22,0.84,0.999866
0.22,0.86,0.999878
0.22,0.88,0.999889
0.22,0.9,0.999899
0.22,0.92,0.999908
0.22,0.94,0.999916
0.22,0.96,0.999923
0.22,0.98,0.99993
0.24,-1,0.531433
0.24,-0.98,0.563838
0.24,-0.96,0.594596
0.24,-0.94,0.623706
0.24,-0.92,0.651183
0.24,-0.9,0.677053
0.24,-0.88,0.701352
0.24,-0.86,0.724123
0.24,-0.84,0.745417
0.24,-0.82,0.765292
0.24,-0.8,0.783807
0.24,-0.78,0.801026
0.24,-0.76,0.817014
0.24,-0.74,0.831838
0.24,-0.72,0.845563
0.24,-0.7,0.858254
0.24,-0.68,0.869976
0.24,-0.66,0.880791
0.24,-0.64,0.890759
0.24,-0.62,0.899937
0.24,-0.6,0.908382
0.24,-0.58,0.916146
0.24,-0.56,0.923278
0.24,-0.54,0.929825
0.24,-0.52,0.935833
0.24,-0.5,0.941342
0.24,-0.48,0.946391
0.24,-0.46,0.951016
0.24,-0.44,0.955252
0.24,-0.42,0.959129
0.24,-0.4,0.962676
0.24,-0.38,0.965921
0.24,-0.36,0.968888
0.24,-0.34,0.971601
0.24,-0.32,0.97408
0.24,-0.3,0.976346
0.24,-0.28,0.978415
0.24,-0.26,0.980306
0.24,-0.24,0.982032
0.24,-0.22,0.983608
0.24,-0.2,0.985047
0.24,-0.18,0.986361
0.24,-0.16,0.987559
0.24,-0.14,0.988653
0.24,-0.12,0.989652
0.24,-0.1,0.990563
0.24,-0.08,0.991394
0.24,-0.06,0.992152
0.24,-0.04,0.992844
0.24,-0.02,0.993475
0.24,6.17562e-16,0.99405
0.24,0.02,0.994575
0.24,0.04,0.995054
0.24,0.06,0.99549
0.24,0.08,0.995888
0.24,0.1,0.996251
0.24,0.12,0.996582
0.24,0.14,0.996884
0.24,0.16,0.997159
0.24,0.18,0.99741
0.24,0.2,0.997639
0.24,0.22,0.997847
0.24,0.24,0.998038
0.24,0.26,0.998211
0.24,0.28,0.998369
0.24,0.3,0.998513
0.24,0.32,0.998645
0.24,0.34,0.998765
0.24,0.36,0.998874
0.24,0.38,0.998973
0.24,0.4,0.999064
0.24,0.42,0.999147
0.24,0.44,0.999222
0.24,0.46,0.999291
0.24,0.48,0.999354
0.24,0.5,0.999411
0.24,0.52,0.999463
0.24,0.54,0.99951
0.24,0.56,0.999554
0.24,0.58,0.999593
0.24,0.6,0.999629
0.24,0.62,0.999662
0.24,0.64,0.999692
0.24,0.66,0.999719
0.24,0.68,0.999744
0.24,0.7,0.999767
0.24,0.72,0.999787
0.24,0.74,0.999806
0.24,0.76,0.999823
0.24,0.78,0.999839
0.24,0.8,0.999853
0.24,0.82,0.999866
0.24,0.84,0.999878
0.24,0.86,0.999889
0.24,0.88,0.999899
0.24,0.9,0.999908
0.24,0.92,0.999916
0.24,0.94,0.999923
0.24,0.96,0.99993
0.24,0.98,0.999936
0.26,-1,0.563838
0.26,-0.98,0.594596
0.26,-0.96,0.623706
0.26,-0.94,0.651183
0.26,-0.92,0.677053
0.26,-0.9,0.701352
0.26,-0.88,0.724123
0.26,-0.86,0.745417
0.26,-0.84,0.765292
0.26,-0.82,0.783807
0.26,-0.8,0.801026
0.26,-0.78,0.817014
0.26,-0.76,0.831838
0.26,-0.74,0.845563
0.26,-0.72,0.858254
0.26,-0.7,0.869976
0.26,-0.68,0.880791
0.26,-0.66,0.890759
0.26,-0.64,0.899937
0.26,-0.62,0.908382
0.26,-0.6,0.916146
0.26,-0.58,0.923278
0.26,-0.56,0.929825
0.26,-0.54,0.935833
0.26,-0.52,0.941342
0.26,-0.5,0.946391
0.26,-0.48,0.951016
0.26,-0.46,0.955252
0.26,-0.44,0.959129
0.26,-0.42,0.962676
0.26,-0.4,0.965921
0.26,-0.38,0.968888
0.26,-0.36,0.971601
0.26,-0.34,0.97408
0.26,-0.32,0.976346
0.26,-0.3,0.978415
0.26,-0.28,0.980306
0.26,-0.26,0.982032
0.26,-0.24,0.983608
0.26,-0.22,0.985047
0.26,-0.2,0.986361
0.26,-0.18,0.987559
0.26,-0.16,0.988653
0.26,-0.14,0.989652
0.26,-0.12,0.990563
0.26,-0.1,0.991394
0.26,-0.08,0.992152
0.26,-0.06,0.992844
0.26,-0.04,0.993475
0.26,-0.02,0.99405
0.26,6.17562e-16,0.994575
0.26,0.02,0.995054
0.26,0.04,0.99549
0.26,0.06,0.995888
0.26,0.08,0.996251
0.26,0.1,0.996582
0.26,0.12,0.996884
0.26,0.14,0.997159
0.26,0.16,0.99741
0.26,0.18,0.997639
0.26,0.2,0.997847
0.26,0.22,0.998038
0.26,0.24,0.998211
0.26,0.26,0.998369
0.26,0.28,0.998513
0.26,0.3,0.998645
0.26,0.32,0.998765
0.26,0.34,0.998874
0.26,0.36,0.998973
0.26,0.38,0.999064
0.26,0.4,0.999147
0.26,0.42,0.999222
0.26,0.44,0.999291
0.26,0.46,0.999354
0.26,0.48,0.999411
0.26,0.5,0.999463
0.26,0.52,0.99951
0.26,0.54,0.999554
0.26,0.56,0.999593
0.26,0.58,0.999629
0.26,0.6,0.999662
0.26,0.62,0.999692
0.26,0.64,0.999719
0.26,0.66,0.999744
0.26,0.68,0.999767
0.26,0.7,0.999787
0.26,0.72,0.999806
0.26,0.74,0.999823
0.26,0.76,0.999839
0.26,0.78,0.999853
0.26,0.8,0.999866
0.26,0.82,0.999878
0.26,0.84,0.999889
0.26,0.86,0.999899
0.26,0.88,0.999908
0.26,0.9,0.999916
0.26,0.92,0.999923
0.26,0.94,0.99993
0.26,0.96,0.999936
0.26,0.98,0.999942
0.28,-1,0.594596
0.28,-0.98,0.623706
0.28,-0.96,0.651183
0.28,-0.94,0.677053
0.28,-0.92,0.701352
0.28,-0.9,0.724123
0.28,-0.88,0.745417
0.28,-0.86,0.765292
0.28,-0.84,0.783807
0.28,-0.82,0.801026
0.28,-0.8,0.817014
0.28,-0.78,0.831838
0.28,-0.76,0.845563
0.28,-0.74,0.858254
0.28,-0.72,0.869976
0.28,-0.7,0.880791
0.28,-0.68,0.890759
0.28,-0.66,0.899937
0.28,-0.64,0.908382
0.28,-0.62,0.916146
0.28,-0.6,0.923278
0.28,-0.58,0.929825
0.28,-0.56,0.935833
0.28,-0.54,0.941342
0.28,-0.52,0.946391
0.28,-0.5,0.951016
0.28,-0.48,0.955252
0.28,-0.46,0.959129
0.28,-0.44,0.962676
0.28,-0.42,0.965921
0.28,-0.4,0.968888
0.28,-0.38,0.971601
0.28,-0.36,0.97408
0.28,-0.34,0.976346
0.28,-0.32,0.978415
0.28,-0.3,0.980306
0.28,-0.28,0.982032
0.28,-0.26,0.983608
0.28,-0.24,0.985047
0.28,-0.22,0.986361
0.28,-0.2,0.987559
0.28,-0.18,0.988653
0.28,-0.16,0.989652
0.28,-0.14,0.990563
0.28,-0.12,0.991394
0.28,-0.1,0.992152
0.28,-0.08,0.992844
0.28,-0.06,0.993475
0.28,-0.04,0.99405
0.28,-0.02,0.994575
0.28,6.17562e-16,0.995054
0.28,0.02,0.99549
0.28,0.04,0.995888
0.28,0.06,0.996251
0.28,0.08,0.996582
0.28,0.1,0.996884
0.28,0.12,0.997159
0.28,0.14,0.99741
0.28,0.16,0.997639
0.28,0.18,0.997847
0.28,0.2,0.998038
0.28,0.22,0.998211
0.28,0.24,0.998369
0.28,0.26,0.998513
0.28,0.28,0.998645
0.28,0.3,0.998765
0.28,0.32,0.998874
0.28,0.34,0.998973
0.28,0.36,0.999064
0.28,0.38,0.999147
0.28,0.4,0.999222
0.28,0.42,0.999291
0.28,0.44,0.999354
0.28,0.46,0.999411
0.28,0.48,0.999463
0.28,0.5,0.99951
0.28,0.52,0.999554
0.28,0.54,0.999593
0.28,0.56,0.999629
0.28,0.58,0.999662
0.28,0.6,0.999692
0.28,0.62,0.999719
0.28,0.64,0.999744
0.28,0.66,0.999767
0.28,0.68,0.999787
0.28,0.7,0.999806
0.28,0.72,0.999823
0.28,0.74,0.999839
0.28,0.76,0.999853
0.28,0.78,0.999866
0.28,0.8,0.999878
0.28,0.82,0.999889
0.28,0.84,0.999899
0.28,0.86,0.999908
0.28,0.88,0.999916
0.28,0.9,0.999923
0.28,0.92,0.99993
0.28,0.94,0.999936
0.28,0.96,0.999942
0.28,0.98,0.999947
0.3,-1,0.623706
0.3,-0.98,0.651184
0.3,-0.96,0.677053
0.3,-0.94,0.701352
0.3,-0.92,0.724123
0.3,-0.9,0.745417
0.3,-0.88,0.765292
0.3,-0.86,0.783807
0.3,-0.84,0.801026
0.3,-0.82,0.817014
0.3,-0.8,0.831838
0.3,-0.78,0.845563
0.3,-0.76,0.858254
0.3,-0.74,0.869976
0.3,-0.72,0.880791
0.3,-0.7,0.890759
0.3,-0.68,0.899937
0.3,-0.66,0.908382
0.3,-0.64,0.916146
0.3,-0.62,0.923278
0.3,-0.6,0.929825
0.3,-0.58,0.935833
0.3,-0.56,0.941342
0.3,-0.54,0.946391
0.3,-0.52,0.951016
0.3,-0.5,0.955252
0.3,-0.48,0.959129
0.3,-0.46,0.962676
0.3,-0.44,0.965921
0.3,-0.42,0.968888
0.3,-0.4,0.971601
0.3,-0.38,0.97408
0.3,-0.36,0.976346
0.3,-0.34,0.978415
0.3,-0.32,0.980306
0.3,-0.3,0.982032
0.3,-0.28,0.983608
0.3,-0.26,0.985047
0.3,-0.24,0.986361
0.3,-0.22,0.987559
0.3,-0.2,0.988653
0.3,-0.18,0.989652
0.3,-0.16,0.990563
0.3,-0.14,0.991394
0.3,-0.12,0.992152
0.3,-0.1,0.992844
0.3,-0.08,0.993475
0.3,-0.06,0.99405
0.3,-0.04,0.994575
0.3,-0.02,0.995054
0.3,6.17562e-16,0.99549
0.3,0.02,0.995888
0.3,0.04,0.996251
0.3,0.06,0.996582
0.3,0.08,0.996884
0.3,0.1,0.997159
0.3,0.12,0.99741
0.3,0.14,0.997639
0.3,0.16,0.997847
0.3,0.18,0.998038
0.3,0.2,0.998211
0.3,0.22,0.998369
0.3,0.24,0.998513
0.3,0.26,0.998645
0.3,0.28,0.998765
0.3,0.3,0.998874
0.3,0.32,0.998973
0.3,0.34,0.999064
0.3,0.36,0.999147
0.3,0.38,0.999222
0.3,0.4,0.999291
0.3,0.42,0.999354
0.3,0.44,0.999411
0.3,0.46,0.999463
0.3,0.48,0.99951
0.3,0.5,0.999554
0.3,0.52,0.999593
0.3,0.54,0.999629
0.3,0.56,0.999662
0.3,0.58,0.999692
0.3,0.6,0.999719
0.3,0.62,0.999744
0.3,0.64,0.999767
0.3,0.66,0.999787
0.3,0.68,0.999806
0.3,0.7,0.999823
0.3,0.72,0.999839
0.3,0.74,0.999853
0.3,0.76,0.999866
0.3,0.78,0.999878
0.3,0.8,0.999889
0.3,0.82,0.999899
0.3,0.84,0.999908
0.3,0.86,0.999916
0.3,0.88,0.999923
0.3,0.9,0.99993
0.3,0.92,0.999936
0.3,0.94,0.999942
0.3,0.96,0.999947
0.3,0.98,0.999952
0.32,-1,0.651184
0.32,-0.98,0.677053
0.32,-0.96,0.701352
0.32,-0.94,0.724123
0.32,-0.92,0.745417
0.32,-0.9,0.765292
0.32,-0.88,0.783807
0.32,-0.86,0.801026
0.32,-0.84,0.817014
0.32,-0.82,0.831838
0.32,-0.8,0.845563
0.32,-0.78,0.858254
0.32,-0.76,0.869976
0.32,-0.74,0.880791
0.32,-0.72,0.890759
0.32,-0.7,0.899937
0.32,-0.68,0.908382
0.32,-0.66,0.916146
0.32,-0.64,0.923278
0.32,-0.62,0.929825
0.32,-0.6,0.935833
0.32,-0.58,0.941342
0.32,-0.56,0.946391
0.32,-0.54,0.951016
0.32,-0.52,0.955252
0.32,-0.5,0.959129
0.32,-0.48,0.962676
0.32,-0.46,0.965921
0.32,-0.44,0.968888
0.32,-0.42,0.971601
0.32,-0.4,0.97408
0.32,-0.38,0.976346
0.32,-0.36,0.978415
0.32,-0.34,0.980306
0.32,-0.32,0.982032
0.32,-0.3,0.983608
0.32,-0.28,0.985047
0.32,-0.26,0.986361
0.32,-0.24,0.987559
0.32,-0.22,0.988653
0.32,-0.2,0.989652
0.32,-0.18,0.990563
0.32,-0.16,0.991394
0.32,-0.14,0.992152
0.32,-0.12,0.992844
0.32,-0.1,0.993475
0.32,-0.08,0.99405
0.32,-0.06,0.994575
0.32,-0.04,0.995054
0.32,-0.02,0.99549
0.32,6.17562e-16,0.995888
0.32,0.02,0.996251
0.32,0.04,0.996582
0.32,0.06,0.996884
0.32,0.08,0.997159
0.32,0.1,0.99741
0.32,0.12,0.997639
0.32,0.14,0.997847
0.32,0.16,0.998038
0.32,0.18,0.998211
0.32,0.2,0.998369
0.32,0.22,0.998513
0.32,0.24,0.998645
0.32,0.26,0.998765
0.32,0.28,0.998874
0.32,0.3,0.998973
0.32,0.32,0.999064
0.32,0.34,0.999147
0.32,0.36,0.999222
0.32,0.38,0.999291
0.32,0.4,0.999354
0.32,0.42,0.999411
0.32,0.44,0.999463
0.32,0.46,0.99951
0.32,0.48,0.999554
0.32,0.5,0.999593
0.32,0.52,0.999629
0.32,0.54,0.999662
0.32,0.56,0.999692
0.32,0.58,0.999719
0.32,0.6,0.999744
0.32,0.62,0.999767
0.32,0.64,0.999787
0.32,0.66,0.999806
0.32,0.68,0.999823
0.32,0.7,0.999839
0.32,0.72,0.999853
0.32,0.74,0.999866
0.32,0.76,0.999878
0.32,0.78,0.999889
0.32,0.8,0.999899
0.32,0.82,0.999908
0.32,0.84,0.999916
0.32,0.86,0.999923
0.32,0.88,0.99993
0.32,0.9,0.999936
0.32,0.92,0.999942
0.32,0.94,0.999947
0.32,0.96,0.999952
0.32,0.98,0.999956
0.34,-1,0.677053
0.34,-0.98,0.701352
0.34,-0.96,0.724123
0.34,-0.94,0.745417
0.34,-0.92,0.765292
0.34,-0.9,0.783807
0.34,-0.88,0.801026
0.34,-0.86,0.817014
0.34,-0.84,0.831838
0.34,-0.82,0.845563
0.34,-0.8,0.858254
0.34,-0.78,0.869976
0.34,-0.76,0.880791
0.34,-0.74,0.890759
0.34,-0.72,0.899937
0.34,-0.7,0.908382
0.34,-0.68,0.916146
0.34,-0.66,0.923278
0.34,-0.64,0.929825
0.34,-0.62,0.935833
0.34,-0.6,0.941342
0.34,-0.58,0.946391
0.34,-0.56,0.951016
0.34,-0.54,0.955252
0.34,-0.52,0.959129
0.34,-0.5,0.962676
0.34,-0.48,0.965921
0.34,-0.46,0.968888
0.34,-0.44,0.971601
0.34,-0.42,0.97408
0.34,-0.4,0.976346
0.34,-0.38,0.978415
0.34,-0.36,0.980306
0.34,-0.34,0.982032
0.34,-0.32,0.983608
0.34,-0.3,0.985047
0.34,-0.28,0.986361
0.34,-0.26,0.987559
0.34,-0.24,0.988653
0.34,-0.22,0.989652
0.34,-0.2,0.990563
0.34,-0.18,0.991394
0.34,-0.16,0.992152
0.34,-0.14,0.992844
0.34,-0.12,0.993475
0.34,-0.1,0.99405
0.34,-0.08,0.994575
0.34,-0.06,0.995054
0.34,-0.04,0.99549
0.34,-0.02,0.995888
0.34,6.17562e-16,0.996251
0.34,0.02,0.996582
0.34,0.04,0.996884
0.34,0.06,0.997159
0.34,0.08,0.99741
0.34,0.1,0.997639
0.34,0.12,0.997848
0.34,0.14,0.998038
0.34,0.16,0.998211
0.34,0.18,0.998369
0.34,0.2,0.998513
0.34,0.22,0.998645
0.34,0.24,0.998765
0.34,0.26,0.998874
0.34,0.28,0.998973
0.34,0.3,0.999064
0.34,0.32,0.999147
0.34,0.34,0.999222
0.34,0.36,0.999291
0.34,0.38,0.999354
0.34,0.4,0.999411
0.34,0.42,0.999463
0.34,0.44,0.99951
0.34,0.46,0.999554
0.34,0.48,0.999593
0.34,0.5,0.999629
0.34,0.52,0.999662
0.34,0.54,0.999692
0.34,0.56,0.999719
0.34,0.58,0.999744
0.34,0.6,0.999767
0.34,0.62,0.999787
0.34,0.64,0.999806
0.34,0.66,0.999823
0.34,0.68,0.999839
0.34,0.7,0.999853
0.34,0.72,0.999866
0.34,0.74,0.999878
0.34,0.76,0.999889
0.34,0.78,0.999899
0.34,0.8,0.999908
0.34,0.82,0.999916
0.34,0.84,0.999923
0.34,0.86,0.99993
0.34,0.88,0.999936
0.34,0.9,0.999942
0.34,0.92,0.999947
0.34,0.94,0.999952
0.34,0.96,0.999956
0.34,0.98,0.99996
0.36,-1,0.701352
0.36,-0.98,0.724123
0.36,-0.96,0.745417
0.36,-0.94,0.765292
0.36,-0.92,0.783807
0.36,-0.9,0.801026
0.36,-0.88,0.817014
0.36,-0.86,0.831838
0.36,-0.84,0.845563
0.36,-0.82,0.858254
0.36,-0.8,0.869976
0.36,-0.78,0.880791
0.36,-0.76,0.890759
0.36,-0.74,0.899937
0.36,-0.72,0.908382
0.36,-0.7,0.916146
0.36,-0.68,0.923278
0.36,-0.66,0.929825
0.36,-0.64,0.935833
0.36,-0.62,0.941342
0.36,-0.6,0.946391
0.36,-0.58,0.951016
0.36,-0.56,0.955252
0.36,-0.54,0.959129
0.36,-0.52,0.962676
0.36,-0.5,0.965921
0.36,-0.48,0.968888
0.36,-0.46,0.971601
0.36,-0.44,0.97408
0.36,-0.42,0.976346
0.36,-0.4,0.978415
0.36,-0.38,0.980306
0.36,-0.36,0.982032
0.36,-0.34,0.983608
0.36,-0.32,0.985047
0.36,-0.3,0.986361
0.36,-0.28,0.987559
0.36,-0.26,0.988653
0.36,-0.24,0.989652
0.36,-0.22,0.990563
